mode,load,0_alexnet-2,1_alexnet-2
mig,1.0,0.9090900421142578,0.9984970092773438
