mode,load,0_alexnet-32,1_alexnet-32
mig,1.0,3.201723098754883,4.063129425048828
mps-uncap,1.0,2.9587745666503906,2.9573440551757812
