mode,load,0_alexnet-2,1_densenet121-32,2_efficientnet_b7-16,3_mobilenet_v2-32
mps-uncap,1.0,4.599571228027344,49.971628189086914,75.86023807525635,17.824411392211914
