mode,load,0_alexnet-32,1_densenet169-32,2_densenet201-8,3_mobilenet_v2-32
mps-uncap,1.0,7082.97167616317,538.6260246267171,125.04715252478837,2343.2927094251577
