mode,load,0_alexnet-8,1_mobilenet_v3_large-32
mps-uncap,1.0,0.9810924530029297,4.831552505493164
