mode,load,0_alexnet-8,1_vgg13-8
mps-uncap,1.0,2.9973983764648438,5.503416061401367
