mode,load,0_bert-2,1_bert-2,2_bert-32,3_mobilenet_v3_small-2
mps-uncap,1.0,4.996776580810547,5.959987640380859,21.96788787841797,2.3207664489746094
