mode,load,0_bert-16,1_bert-16
mig,1.0,0.0002384185791015625,0.0002384185791015625
