mode,load,0_bert-16,1_densenet201-8,2_vgg11-4,3_vgg19-8
mps-uncap,1.0,34.09314155578613,75.6601095199585,6.371021270751953,11.396408081054688
