mode,load,0_densenet121-8,1_densenet201-2,2_mobilenet_v2-32,3_vgg13-32
mps-uncap,1.0,17.933368682861328,36.0870361328125,23.333311080932617,18.444299697875977
