mode,load,0_densenet121-16,1_efficientnet_b7-16,2_mobilenet_v2-4
mps-uncap,1.0,27.048826217651367,43.61295700073242,11.366128921508789
