mode,load,0_densenet121-4,1_inception_v3-4,2_mobilenet_v2-32,3_vgg13-32
mps-uncap,1.0,82.25493431091309,62.374186515808105,33.11352729797363,22.68052101135254
