mode,load,0_densenet121-32,1_mobilenet_v2-32,2_resnet18-4,3_vgg19-2
mps-uncap,1.0,45.8712100982666,19.72341537475586,13.635897636413574,13.55743408203125
