mode,load,0_densenet161-2,1_densenet161-8
mps-uncap,1.0,9.856462478637695,12.042522430419922
