mode,load,0_densenet161-16,1_densenet201-32,2_mobilenet_v2-32,3_resnet18-2
mps-uncap,1.0,0.0,0.0,0.0,0.0
