mode,load,0_densenet161-8,1_densenet201-4,2_mobilenet_v2-32,3_vgg13-32
mps-uncap,1.0,133.93664360046387,169.73304748535156,38.50984573364258,21.68583869934082
