mode,load,0_densenet161-32,1_efficientnet_b5-4,2_mobilenet_v2-32,3_resnet18-4
mps-uncap,1.0,54.39424514770508,29.607057571411133,9.154558181762695,3.0863285064697266
