mode,load,0_densenet161-32,1_efficientnet_b5-8,2_mobilenet_v2-32,3_vgg11-4
mps-uncap,1.0,78.63253593444824,60.66208600997925,22.26529121398927,12.178258895874011
