mode,load,0_densenet161-32,1_efficientnet_b7-8,2_mobilenet_v2-32,3_vgg13-16
mps-uncap,1.0,53.98702621459961,65.08922576904297,20.390033721923828,11.495113372802734
