mode,load,0_densenet161-8,1_mobilenet_v2-16,2_mobilenet_v2-32,3_vgg16-32
mps-uncap,1.0,152.22668647766113,42.61660575866699,45.526742935180664,39.080142974853516
