mode,load,0_densenet161-32,1_mobilenet_v3_large-2
mps-uncap,1.0,0.000476837158203125,0.000476837158203125
