mode,load,0_densenet161-2,1_vgg13-16,2_vgg19-32
mps-uncap,1.0,152.07314491271973,13.34238052368164,23.398160934448242
