mode,load,0_densenet169-16,1_densenet169-32,2_mobilenet_v2-32,3_squeezenet1_1-4
mps-uncap,1.0,53.25204849243163,57.50852108001708,21.461544036865234,14.306695461273154
