mode,load,0_densenet169-32,1_efficientnet_b5-2,2_mobilenet_v2-32,3_resnet34-32
mps-uncap,1.0,60.95528602600098,45.06115913391113,16.72525405883789,19.937992095947266
