mode,load,0_densenet169-8,1_efficientnet_b5-32,2_mobilenet_v2-32,3_resnet34-32
mps-uncap,1.0,77.64601707458496,77.21447944641113,32.965898513793945,39.904117584228516
