mode,load,0_densenet169-16,1_efficientnet_b5-32,2_vgg16-8
mps-uncap,1.0,85.21437644958496,67.87657737731934,15.899419784545898
