mode,load,0_densenet169-32,1_efficientnet_b6-8,2_mobilenet_v2-32,3_vgg13-2
mps-uncap,1.0,480.96964540697087,140.4427865052258,2058.8219555394126,328.104959618867
