mode,load,0_densenet169-32,1_efficientnet_b7-4,2_inception_v3-32,3_mobilenet_v2-32
mps-uncap,1.0,60.35971641540527,62.17968463897705,35.59112548828125,14.009475708007812
