mode,load,0_densenet169-32,1_efficientnet_b7-4,2_mobilenet_v2-32,3_vgg11-4
mps-uncap,1.0,65.5207633972168,67.92664527893066,14.600992202758789,5.646705627441406
