mode,load,0_densenet169-32,1_mobilenet_v2-32,2_resnet101-16,3_resnet34-2
mps-uncap,1.0,58.17418098449707,15.889644622802734,34.02233123779297,16.019821166992188
