mode,load,0_densenet169-32,1_mobilenet_v2-32,2_resnet34-4,3_vgg11-16
mps-uncap,1.0,0.0002384185791015625,0.0,0.0002384185791015625,0.0002384185791015625
