mode,load,0_densenet169-32,1_mobilenet_v2-32,2_resnet50-2,3_vgg13-16
mps-uncap,1.0,119.03539896011353,29.07352924346924,35.42106628417968,16.680138111114502
