mode,load,0_densenet169-2,1_mobilenet_v3_large-16,2_resnet101-32
mps-uncap,1.0,26.306867599487305,7.746338844299316,23.872733116149902
