mode,load,0_densenet169-2,1_mobilenet_v3_small-16,2_resnet34-16
mps-uncap,1.0,14.572381973266602,4.207372665405273,6.392955780029297
