mode,load,0_densenet169-2,1_mobilenet_v3_small-4,2_resnet50-8
mps-uncap,1.0,14.992475509643555,4.013776779174805,5.8994293212890625
