mode,load,0_densenet169-2,1_resnet34-32,2_vgg19-2
mps-uncap,1.0,14.80722427368164,9.09733772277832,3.3490657806396484
