mode,load,0_densenet169-2,1_vgg16-16
mps-uncap,1.0,39.17444944381714,10.334968566894531
