mode,load,0_densenet201-2,1_densenet201-32,2_resnet34-16
mps-uncap,1.0,30.827627182006832,40.92102527618408,11.951441764831541
