mode,load,0_densenet201-2,1_efficientnet_b7-4
mps-uncap,1.0,0.0002384185791015625,0.0002384185791015625
