mode,load,0_densenet201-2,1_inception_v3-4,2_mobilenet_v2-32,3_resnet34-32
mps-uncap,1.0,0.0002384185791015625,0.0,0.0002384185791015625,0.0002384185791015625
