mode,load,0_densenet201-32,1_mobilenet_v2-32,2_mobilenet_v3_small-4,3_resnet101-4
mps-uncap,1.0,58.447837829589844,14.741897583007812,14.788627624511719,26.763916015625
