mode,load,0_densenet201-2,1_squeezenet1_0-32
mps-uncap,1.0,0.0002384185791015625,0.0002384185791015625
