mode,load,0_densenet201-16,1_vgg13-8
mps-uncap,1.0,0.000476837158203125,0.003337860107421875
