mode,load,0_efficientnet_b5-8,1_efficientnet_b6-2
mps-uncap,1.0,0.0002384185791015625,0.0002384185791015625
