mode,load,0_efficientnet_b5-2,1_mobilenet_v3_large-8
mps-uncap,1.0,9.020805358886719,2.8159618377685547
