mode,load,0_efficientnet_b5-8,1_resnet18-2,2_squeezenet1_1-4
mps-uncap,1.0,0.000476837158203125,0.026941299438476562,0.0069141387939453125
