mode,load,0_efficientnet_b5-4,1_squeezenet1_0-2
mps-uncap,1.0,0.0002384185791015625,0.0002384185791015625
