mode,load,0_efficientnet_b6-4,1_efficientnet_b7-8,2_mobilenet_v2-32,3_vgg13-32
mps-uncap,1.0,145.00832557678223,175.7652759552002,39.884090423583984,22.432565689086914
