mode,load,0_efficientnet_b6-4,1_mobilenet_v2-2,2_mobilenet_v2-32,3_resnet152-32
mps-uncap,1.0,54.26700115203858,15.380110740661614,19.298701286315914,54.76447105407715
