mode,load,0_efficientnet_b6-16,1_mobilenet_v3_small-4
mps-uncap,1.0,0.0002384185791015625,0.0002384185791015625
