mode,load,0_efficientnet_b6-32,1_squeezenet1_1-2,2_vgg19-2
mps-uncap,1.0,38.7113094329834,1.1990070343017578,4.160881042480469
