mode,load,0_efficientnet_b7-32,1_inception_v3-8,2_vgg11-16
mps-uncap,1.0,53.55191230773926,38.58017921447754,6.897926330566406
