mode,load,0_efficientnet_b7-2,1_mobilenet_v2-32,2_resnet101-32,3_vgg11-4
mps-uncap,1.0,75.12067079544067,18.353476524353027,43.41379642486572,10.158607959747313
