mode,load,0_efficientnet_b7-4,1_mobilenet_v2-32,2_resnet34-32,3_resnet50-8
mps-uncap,1.0,68.21727752685547,16.90658569335937,20.493035316467285,19.90468978881835
