mode,load,0_efficientnet_b7-2,1_mobilenet_v2-32,2_vgg11-32,3_vgg11-8
mps-uncap,1.0,154.87146377563477,36.812543869018555,18.10741424560547,17.464637756347656
