mode,load,0_efficientnet_b7-8,1_mobilenet_v2-16
mps-uncap,1.0,317.43262850679963,3369.7942367755086
