mode,load,0_efficientnet_b7-2,1_mobilenet_v3_large-32,2_resnet34-4
mps-uncap,1.0,26.77774429321289,7.752656936645508,7.845878601074219
