mode,load,0_efficientnet_b7-32,1_mobilenet_v3_large-4,2_vgg11-8
mps-uncap,1.0,89.8582935333252,13.010263442993164,5.908727645874023
