mode,load,0_efficientnet_b7-16,1_resnet18-4,2_vgg13-16
mps-uncap,1.0,106.91475868225098,10.630488395690918,10.598421096801758
