mode,load,0_efficientnet_b7-8
mps-uncap,0.9,99.68793392181396
