mode,load,0_inception_v3-4,1_resnet152-4
mps-uncap,1.0,5.545949935913086,8.33292007446289
