mode,load,0_inception_v3-8,1_resnet152-4
mps-uncap,1.0,0.000476837158203125,0.000476837158203125
