mode,load,0_inception_v3-16,1_resnet50-2,2_vgg16-2
mps-uncap,1.0,15.394933223724367,7.826805114746094,4.18579578399658
