mode,load,0_mobilenet_v2-32,1_mobilenet_v3_large-32,2_resnet34-8,3_vgg11-32
mps-uncap,1.0,11.075735092163086,19.320011138916016,4.109621047973633,13.263225555419922
